,,w,u,total_demand,served,un_served_demand,denied,los
45.0,87,3.0,0.0,11.0,8.0,3.0,1.0,0.7272727272727273
45.0,88,1.0,0.0,10.0,4.0,6.0,7.0,0.4
45.0,90,12.0,0.0,48.0,23.0,25.0,13.0,0.4791666666666667
45.0,224,2.0,3.0,8.0,9.0,-1.0,0.0,1.125
45.0,100,22.0,0.0,54.0,35.0,19.0,15.0,0.6481481481481481
45.0,229,18.0,0.0,62.0,40.0,22.0,24.0,0.6451612903225806
45.0,230,44.0,0.0,86.0,56.0,30.0,18.0,0.6511627906976745
45.0,231,8.0,0.0,34.0,17.0,17.0,19.0,0.5
45.0,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,233,17.0,0.0,43.0,24.0,19.0,8.0,0.5581395348837209
45.0,234,41.0,0.0,91.0,50.0,41.0,19.0,0.5494505494505495
45.0,107,31.0,0.0,60.0,30.0,30.0,9.0,0.5
45.0,236,38.0,0.0,170.0,84.0,86.0,84.0,0.49411764705882355
45.0,237,39.0,0.0,140.0,83.0,57.0,58.0,0.5928571428571429
45.0,238,22.0,0.0,66.0,42.0,24.0,24.0,0.6363636363636364
45.0,239,45.0,0.0,95.0,42.0,53.0,35.0,0.4421052631578947
45.0,113,16.0,0.0,46.0,21.0,25.0,24.0,0.45652173913043476
45.0,114,3.0,0.0,14.0,7.0,7.0,5.0,0.5
45.0,243,0.0,0.0,2.0,0.0,2.0,2.0,0.0
45.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,244,2.0,0.0,2.0,0.0,2.0,0.0,0.0
45.0,246,11.0,0.0,26.0,20.0,6.0,5.0,0.7692307692307693
45.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,249,16.0,0.0,30.0,16.0,14.0,14.0,0.5333333333333333
45.0,125,2.0,0.0,10.0,5.0,5.0,9.0,0.5
45.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,4,3.0,0.0,6.0,3.0,3.0,2.0,0.5
46.0,261,11.0,0.0,35.0,12.0,23.0,19.0,0.34285714285714286
46.0,262,14.0,0.0,52.0,28.0,24.0,25.0,0.5384615384615384
46.0,263,22.0,0.0,51.0,39.0,12.0,6.0,0.7647058823529411
46.0,137,13.0,0.0,33.0,23.0,10.0,10.0,0.696969696969697
46.0,12,5.0,0.0,7.0,0.0,7.0,3.0,0.0
46.0,13,9.0,0.0,26.0,11.0,15.0,12.0,0.4230769230769231
46.0,140,37.0,0.0,79.0,52.0,27.0,20.0,0.6582278481012658
46.0,141,35.0,0.0,80.0,48.0,32.0,31.0,0.6
46.0,142,32.0,0.0,76.0,46.0,30.0,28.0,0.6052631578947368
46.0,143,13.0,0.0,40.0,22.0,18.0,24.0,0.55
46.0,144,1.0,1.0,13.0,14.0,-1.0,2.0,1.0769230769230769
46.0,148,3.0,0.0,11.0,6.0,5.0,8.0,0.5454545454545454
46.0,151,3.0,0.0,34.0,12.0,22.0,27.0,0.35294117647058826
46.0,24,1.0,0.0,6.0,5.0,1.0,6.0,0.8333333333333334
46.0,152,0.0,0.0,2.0,1.0,1.0,1.0,0.5
46.0,158,8.0,0.0,14.0,9.0,5.0,2.0,0.6428571428571429
46.0,161,48.0,0.0,126.0,65.0,61.0,63.0,0.5158730158730159
46.0,162,37.0,0.0,100.0,57.0,43.0,20.0,0.57
46.0,163,42.0,0.0,87.0,45.0,42.0,27.0,0.5172413793103449
46.0,164,22.0,0.0,64.0,34.0,30.0,30.0,0.53125
46.0,166,0.0,2.0,6.0,2.0,4.0,13.0,0.3333333333333333
46.0,41,2.0,0.0,6.0,2.0,4.0,3.0,0.3333333333333333
46.0,42,2.0,0.0,2.0,0.0,2.0,1.0,0.0
46.0,43,11.0,0.0,33.0,21.0,12.0,8.0,0.6363636363636364
46.0,170,36.0,0.0,114.0,51.0,63.0,61.0,0.4473684210526316
46.0,45,0.0,0.0,2.0,1.0,1.0,3.0,0.5
46.0,48,23.0,0.0,81.0,50.0,31.0,39.0,0.6172839506172839
46.0,50,14.0,0.0,26.0,16.0,10.0,3.0,0.6153846153846154
46.0,186,36.0,0.0,104.0,78.0,26.0,36.0,0.75
46.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,68,25.0,0.0,64.0,32.0,32.0,30.0,0.5
46.0,74,0.0,1.0,7.0,6.0,1.0,2.0,0.8571428571428571
46.0,75,14.0,0.0,23.0,14.0,9.0,2.0,0.6086956521739131
46.0,79,17.0,0.0,40.0,19.0,21.0,19.0,0.475
46.0,209,1.0,0.0,4.0,5.0,-1.0,2.0,1.25
46.0,211,6.0,0.0,18.0,8.0,10.0,13.0,0.4444444444444444
46.0,87,10.0,0.0,23.0,3.0,20.0,13.0,0.13043478260869565
46.0,88,4.0,0.0,9.0,4.0,5.0,2.0,0.4444444444444444
46.0,90,17.0,0.0,46.0,23.0,23.0,16.0,0.5
46.0,224,6.0,0.0,9.0,5.0,4.0,0.0,0.5555555555555556
46.0,100,12.0,0.0,58.0,39.0,19.0,28.0,0.6724137931034483
46.0,229,14.0,0.0,55.0,39.0,16.0,16.0,0.7090909090909091
46.0,230,37.0,0.0,83.0,55.0,28.0,26.0,0.6626506024096386
46.0,231,11.0,0.0,36.0,29.0,7.0,2.0,0.8055555555555556
46.0,232,1.0,0.0,1.0,0.0,1.0,0.0,0.0
46.0,233,18.0,0.0,45.0,28.0,17.0,15.0,0.6222222222222222
46.0,234,25.0,0.0,85.0,54.0,31.0,44.0,0.6352941176470588
46.0,107,10.0,0.0,53.0,28.0,25.0,44.0,0.5283018867924528
46.0,236,62.0,0.0,166.0,91.0,75.0,48.0,0.5481927710843374
46.0,237,53.0,0.0,118.0,78.0,40.0,21.0,0.6610169491525424
46.0,238,21.0,0.0,56.0,42.0,14.0,11.0,0.75
46.0,239,25.0,0.0,74.0,59.0,15.0,32.0,0.7972972972972973
46.0,113,17.0,0.0,36.0,28.0,8.0,7.0,0.7777777777777778
46.0,114,4.0,0.0,15.0,6.0,9.0,6.0,0.4
46.0,243,1.0,0.0,1.0,0.0,1.0,0.0,0.0
46.0,116,0.0,0.0,2.0,1.0,1.0,1.0,0.5
46.0,244,1.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,246,13.0,0.0,28.0,13.0,15.0,9.0,0.4642857142857143
46.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,249,8.0,0.0,37.0,22.0,15.0,22.0,0.5945945945945946
46.0,125,8.0,0.0,17.0,5.0,12.0,5.0,0.29411764705882354
46.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,4,3.0,0.0,5.0,2.0,3.0,3.0,0.4
47.0,261,1.0,0.0,29.0,12.0,17.0,26.0,0.41379310344827586
47.0,262,25.0,0.0,58.0,35.0,23.0,11.0,0.603448275862069
47.0,263,21.0,0.0,65.0,27.0,38.0,39.0,0.4153846153846154
47.0,137,15.0,0.0,42.0,28.0,14.0,10.0,0.6666666666666666
47.0,12,2.0,0.0,7.0,2.0,5.0,8.0,0.2857142857142857
47.0,13,6.0,0.0,26.0,7.0,19.0,21.0,0.2692307692307692
47.0,140,22.0,0.0,79.0,51.0,28.0,40.0,0.6455696202531646
47.0,141,20.0,0.0,63.0,40.0,23.0,38.0,0.6349206349206349
47.0,142,33.0,0.0,83.0,44.0,39.0,36.0,0.5301204819277109
47.0,143,13.0,0.0,48.0,21.0,27.0,25.0,0.4375
47.0,144,7.0,0.0,27.0,8.0,19.0,13.0,0.2962962962962963
47.0,148,12.0,0.0,18.0,7.0,11.0,2.0,0.3888888888888889
47.0,151,13.0,0.0,31.0,12.0,19.0,8.0,0.3870967741935484
47.0,24,0.0,0.0,5.0,4.0,1.0,2.0,0.8
47.0,152,3.0,0.0,4.0,0.0,4.0,1.0,0.0
47.0,158,12.0,0.0,17.0,10.0,7.0,3.0,0.5882352941176471
47.0,161,55.0,0.0,113.0,66.0,47.0,40.0,0.584070796460177
47.0,162,32.0,0.0,111.0,57.0,54.0,50.0,0.5135135135135135
47.0,163,33.0,0.0,83.0,52.0,31.0,38.0,0.6265060240963856
47.0,164,19.0,0.0,57.0,32.0,25.0,26.0,0.5614035087719298
47.0,166,8.0,0.0,14.0,6.0,8.0,0.0,0.42857142857142855
47.0,41,0.0,2.0,6.0,6.0,0.0,1.0,1.0
47.0,42,0.0,0.0,2.0,0.0,2.0,4.0,0.0
47.0,43,15.0,0.0,53.0,25.0,28.0,24.0,0.4716981132075472
47.0,170,34.0,0.0,115.0,72.0,43.0,41.0,0.6260869565217392
47.0,45,5.0,0.0,9.0,1.0,8.0,3.0,0.1111111111111111
47.0,48,19.0,0.0,59.0,48.0,11.0,10.0,0.8135593220338984
47.0,50,3.0,0.0,21.0,11.0,10.0,20.0,0.5238095238095238
47.0,186,41.0,0.0,108.0,70.0,38.0,30.0,0.6481481481481481
47.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,68,11.0,0.0,44.0,33.0,11.0,23.0,0.75
47.0,74,6.0,0.0,14.0,4.0,10.0,4.0,0.2857142857142857
47.0,75,10.0,0.0,24.0,13.0,11.0,13.0,0.5416666666666666
47.0,79,9.0,0.0,25.0,20.0,5.0,12.0,0.8
47.0,209,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47.0,211,5.0,0.0,18.0,13.0,5.0,6.0,0.7222222222222222
47.0,87,5.0,0.0,12.0,6.0,6.0,10.0,0.5
47.0,88,12.0,2.0,16.0,4.0,12.0,4.0,0.25
47.0,90,22.0,0.0,49.0,27.0,22.0,17.0,0.5510204081632653
47.0,224,4.0,0.0,12.0,4.0,8.0,10.0,0.3333333333333333
47.0,100,22.0,0.0,64.0,31.0,33.0,23.0,0.484375
47.0,229,26.0,0.0,68.0,36.0,32.0,18.0,0.5294117647058824
47.0,230,29.0,0.0,107.0,61.0,46.0,53.0,0.5700934579439252
47.0,231,6.0,0.0,35.0,15.0,20.0,24.0,0.42857142857142855
47.0,232,0.0,1.0,3.0,1.0,2.0,3.0,0.3333333333333333
47.0,233,10.0,0.0,26.0,19.0,7.0,12.0,0.7307692307692307
47.0,234,34.0,0.0,71.0,43.0,28.0,13.0,0.6056338028169014
47.0,107,16.0,0.0,44.0,29.0,15.0,9.0,0.6590909090909091
47.0,236,50.0,0.0,171.0,103.0,68.0,76.0,0.6023391812865497
47.0,237,49.0,0.0,119.0,74.0,45.0,45.0,0.6218487394957983
47.0,238,16.0,0.0,70.0,38.0,32.0,36.0,0.5428571428571428
47.0,239,28.0,0.0,101.0,51.0,50.0,45.0,0.504950495049505
47.0,113,17.0,0.0,36.0,22.0,14.0,14.0,0.6111111111111112
47.0,114,3.0,0.0,10.0,10.0,0.0,0.0,1.0
47.0,243,0.0,1.0,0.0,0.0,0.0,1.0,0.0
47.0,116,3.0,0.0,3.0,0.0,3.0,0.0,0.0
47.0,244,2.0,0.0,1.0,0.0,1.0,0.0,0.0
47.0,246,11.0,0.0,22.0,15.0,7.0,8.0,0.6818181818181818
47.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,249,7.0,0.0,25.0,26.0,-1.0,0.0,1.04
47.0,125,5.0,2.0,15.0,10.0,5.0,7.0,0.6666666666666666
47.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
