,,w,u,total_demand,served,un_served_demand,denied,los
45.0,87,5.0,0.0,11.0,7.0,4.0,8.0,0.6363636363636364
45.0,88,5.0,0.0,10.0,4.0,6.0,1.0,0.4
45.0,90,12.0,0.0,48.0,41.0,7.0,4.0,0.8541666666666666
45.0,224,0.0,4.0,8.0,9.0,-1.0,5.0,1.125
45.0,100,10.0,0.0,54.0,51.0,3.0,0.0,0.9444444444444444
45.0,229,25.0,0.0,62.0,44.0,18.0,8.0,0.7096774193548387
45.0,230,28.0,0.0,86.0,74.0,12.0,0.0,0.8604651162790697
45.0,231,7.0,0.0,34.0,35.0,-1.0,0.0,1.0294117647058822
45.0,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,233,9.0,0.0,43.0,34.0,9.0,19.0,0.7906976744186046
45.0,234,32.0,0.0,91.0,49.0,42.0,34.0,0.5384615384615384
45.0,107,14.0,0.0,60.0,57.0,3.0,8.0,0.95
45.0,236,51.0,0.0,170.0,126.0,44.0,30.0,0.7411764705882353
45.0,237,48.0,0.0,140.0,99.0,41.0,40.0,0.7071428571428572
45.0,238,24.0,0.0,66.0,46.0,20.0,23.0,0.696969696969697
45.0,239,33.0,0.0,95.0,62.0,33.0,34.0,0.6526315789473685
45.0,113,8.0,0.0,46.0,39.0,7.0,9.0,0.8478260869565217
45.0,114,3.0,0.0,14.0,4.0,10.0,7.0,0.2857142857142857
45.0,243,2.0,0.0,2.0,0.0,2.0,0.0,0.0
45.0,116,2.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,244,0.0,0.0,2.0,0.0,2.0,2.0,0.0
45.0,246,9.0,0.0,26.0,13.0,13.0,14.0,0.5
45.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,249,13.0,0.0,30.0,21.0,9.0,0.0,0.7
45.0,125,5.0,0.0,10.0,6.0,4.0,4.0,0.6
45.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,4,2.0,0.0,6.0,4.0,2.0,0.0,0.6666666666666666
46.0,261,16.0,0.0,35.0,13.0,22.0,10.0,0.37142857142857144
46.0,262,19.0,0.0,52.0,37.0,15.0,9.0,0.7115384615384616
46.0,263,19.0,0.0,51.0,46.0,5.0,0.0,0.9019607843137255
46.0,137,11.0,0.0,33.0,22.0,11.0,14.0,0.6666666666666666
46.0,12,1.0,0.0,7.0,2.0,5.0,4.0,0.2857142857142857
46.0,13,11.0,0.0,26.0,10.0,16.0,11.0,0.38461538461538464
46.0,140,25.0,0.0,79.0,83.0,-4.0,16.0,1.0506329113924051
46.0,141,37.0,0.0,80.0,79.0,1.0,6.0,0.9875
46.0,142,32.0,0.0,76.0,64.0,12.0,6.0,0.8421052631578947
46.0,143,3.0,7.0,40.0,38.0,2.0,0.0,0.95
46.0,144,4.0,0.0,13.0,11.0,2.0,6.0,0.8461538461538461
46.0,148,3.0,0.0,11.0,9.0,2.0,1.0,0.8181818181818182
46.0,151,8.0,0.0,34.0,21.0,13.0,12.0,0.6176470588235294
46.0,24,0.0,0.0,6.0,6.0,0.0,3.0,1.0
46.0,152,1.0,0.0,2.0,0.0,2.0,1.0,0.0
46.0,158,4.0,5.0,14.0,10.0,4.0,0.0,0.7142857142857143
46.0,161,63.0,0.0,126.0,85.0,41.0,12.0,0.6746031746031746
46.0,162,37.0,0.0,100.0,79.0,21.0,4.0,0.79
46.0,163,29.0,0.0,87.0,77.0,10.0,0.0,0.8850574712643678
46.0,164,30.0,0.0,64.0,40.0,24.0,8.0,0.625
46.0,166,2.0,3.0,6.0,7.0,-1.0,3.0,1.1666666666666667
46.0,41,6.0,0.0,6.0,0.0,6.0,2.0,0.0
46.0,42,2.0,0.0,2.0,0.0,2.0,0.0,0.0
46.0,43,12.0,0.0,33.0,17.0,16.0,14.0,0.5151515151515151
46.0,170,44.0,0.0,114.0,73.0,41.0,33.0,0.6403508771929824
46.0,45,0.0,0.0,2.0,2.0,0.0,0.0,1.0
46.0,48,28.0,0.0,81.0,63.0,18.0,15.0,0.7777777777777778
46.0,50,0.0,2.0,26.0,24.0,2.0,17.0,0.9230769230769231
46.0,186,43.0,0.0,104.0,99.0,5.0,10.0,0.9519230769230769
46.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,68,15.0,0.0,64.0,45.0,19.0,33.0,0.703125
46.0,74,1.0,0.0,7.0,3.0,4.0,3.0,0.42857142857142855
46.0,75,8.0,0.0,23.0,18.0,5.0,2.0,0.782608695652174
46.0,79,20.0,0.0,40.0,30.0,10.0,2.0,0.75
46.0,209,3.0,0.0,4.0,1.0,3.0,2.0,0.25
46.0,211,4.0,5.0,18.0,14.0,4.0,0.0,0.7777777777777778
46.0,87,8.0,0.0,23.0,9.0,14.0,10.0,0.391304347826087
46.0,88,0.0,0.0,9.0,11.0,-2.0,3.0,1.2222222222222223
46.0,90,14.0,0.0,46.0,37.0,9.0,6.0,0.8043478260869565
46.0,224,5.0,2.0,9.0,4.0,5.0,0.0,0.4444444444444444
46.0,100,19.0,0.0,58.0,48.0,10.0,0.0,0.8275862068965517
46.0,229,13.0,0.0,55.0,59.0,-4.0,6.0,1.0727272727272728
46.0,230,18.0,0.0,83.0,65.0,18.0,24.0,0.7831325301204819
46.0,231,12.0,0.0,36.0,25.0,11.0,6.0,0.6944444444444444
46.0,232,0.0,0.0,1.0,0.0,1.0,1.0,0.0
46.0,233,16.0,0.0,45.0,33.0,12.0,4.0,0.7333333333333333
46.0,234,36.0,0.0,85.0,70.0,15.0,8.0,0.8235294117647058
46.0,107,20.0,0.0,53.0,46.0,7.0,0.0,0.8679245283018868
46.0,236,57.0,0.0,166.0,137.0,29.0,17.0,0.8253012048192772
46.0,237,32.0,0.0,118.0,119.0,-1.0,12.0,1.0084745762711864
46.0,238,16.0,0.0,56.0,57.0,-1.0,6.0,1.0178571428571428
46.0,239,30.0,0.0,74.0,56.0,18.0,20.0,0.7567567567567568
46.0,113,9.0,0.0,36.0,32.0,4.0,2.0,0.8888888888888888
46.0,114,6.0,2.0,15.0,11.0,4.0,1.0,0.7333333333333333
46.0,243,2.0,0.0,1.0,1.0,0.0,0.0,1.0
46.0,116,1.0,0.0,2.0,0.0,2.0,3.0,0.0
46.0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,246,10.0,0.0,28.0,17.0,11.0,9.0,0.6071428571428571
46.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,249,10.0,0.0,37.0,21.0,16.0,17.0,0.5675675675675675
46.0,125,1.0,0.0,17.0,6.0,11.0,14.0,0.35294117647058826
46.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,4,3.0,3.0,5.0,3.0,2.0,1.0,0.6
47.0,261,13.0,0.0,29.0,13.0,16.0,18.0,0.4482758620689655
47.0,262,23.0,0.0,58.0,39.0,19.0,13.0,0.6724137931034483
47.0,263,26.0,0.0,65.0,50.0,15.0,4.0,0.7692307692307693
47.0,137,11.0,0.0,42.0,35.0,7.0,4.0,0.8333333333333334
47.0,12,3.0,0.0,7.0,4.0,3.0,1.0,0.5714285714285714
47.0,13,9.0,0.0,26.0,21.0,5.0,6.0,0.8076923076923077
47.0,140,19.0,0.0,79.0,53.0,26.0,29.0,0.6708860759493671
47.0,141,27.0,0.0,63.0,54.0,9.0,16.0,0.8571428571428571
47.0,142,38.0,0.0,83.0,55.0,28.0,19.0,0.6626506024096386
47.0,143,2.0,0.0,48.0,47.0,1.0,0.0,0.9791666666666666
47.0,144,3.0,0.0,27.0,14.0,13.0,14.0,0.5185185185185185
47.0,148,6.0,0.0,18.0,15.0,3.0,0.0,0.8333333333333334
47.0,151,7.0,0.0,31.0,27.0,4.0,5.0,0.8709677419354839
47.0,24,2.0,1.0,5.0,3.0,2.0,0.0,0.6
47.0,152,3.0,0.0,4.0,1.0,3.0,1.0,0.25
47.0,158,6.0,0.0,17.0,12.0,5.0,2.0,0.7058823529411765
47.0,161,32.0,0.0,113.0,89.0,24.0,50.0,0.7876106194690266
47.0,162,35.0,0.0,111.0,96.0,15.0,13.0,0.8648648648648649
47.0,163,32.0,0.0,83.0,54.0,29.0,24.0,0.6506024096385542
47.0,164,22.0,0.0,57.0,48.0,9.0,12.0,0.8421052631578947
47.0,166,6.0,0.0,14.0,7.0,7.0,3.0,0.5
47.0,41,1.0,0.0,6.0,9.0,-3.0,2.0,1.5
47.0,42,0.0,0.0,2.0,3.0,-1.0,1.0,1.5
47.0,43,23.0,0.0,53.0,34.0,19.0,7.0,0.6415094339622641
47.0,170,35.0,0.0,115.0,101.0,14.0,18.0,0.8782608695652174
47.0,45,2.0,0.0,9.0,3.0,6.0,4.0,0.3333333333333333
47.0,48,20.0,0.0,59.0,64.0,-5.0,1.0,1.0847457627118644
47.0,50,5.0,5.0,21.0,16.0,5.0,0.0,0.7619047619047619
47.0,186,46.0,0.0,108.0,75.0,33.0,25.0,0.6944444444444444
47.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,68,12.0,0.0,44.0,42.0,2.0,3.0,0.9545454545454546
47.0,74,6.0,0.0,14.0,8.0,6.0,0.0,0.5714285714285714
47.0,75,11.0,0.0,24.0,16.0,8.0,3.0,0.6666666666666666
47.0,79,0.0,0.0,25.0,30.0,-5.0,13.0,1.2
47.0,209,0.0,1.0,1.0,0.0,1.0,4.0,0.0
47.0,211,5.0,0.0,18.0,16.0,2.0,0.0,0.8888888888888888
47.0,87,4.0,0.0,12.0,7.0,5.0,8.0,0.5833333333333334
47.0,88,0.0,0.0,16.0,8.0,8.0,8.0,0.5
47.0,90,9.0,0.0,49.0,46.0,3.0,6.0,0.9387755102040817
47.0,224,0.0,0.0,12.0,6.0,6.0,10.0,0.5
47.0,100,17.0,0.0,64.0,49.0,15.0,15.0,0.765625
47.0,229,21.0,0.0,68.0,46.0,22.0,13.0,0.6764705882352942
47.0,230,34.0,0.0,107.0,68.0,39.0,18.0,0.6355140186915887
47.0,231,13.0,0.0,35.0,18.0,17.0,15.0,0.5142857142857142
47.0,232,0.0,0.0,3.0,0.0,3.0,3.0,0.0
47.0,233,6.0,0.0,26.0,24.0,2.0,11.0,0.9230769230769231
47.0,234,28.0,0.0,71.0,59.0,12.0,15.0,0.8309859154929577
47.0,107,14.0,0.0,44.0,44.0,0.0,6.0,1.0
47.0,236,52.0,0.0,171.0,128.0,43.0,43.0,0.7485380116959064
47.0,237,38.0,0.0,119.0,100.0,19.0,10.0,0.8403361344537815
47.0,238,29.0,0.0,70.0,46.0,24.0,8.0,0.6571428571428571
47.0,239,35.0,0.0,101.0,59.0,42.0,33.0,0.5841584158415841
47.0,113,10.0,0.0,36.0,31.0,5.0,3.0,0.8611111111111112
47.0,114,3.0,0.0,10.0,10.0,0.0,3.0,1.0
47.0,243,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,116,2.0,0.0,3.0,0.0,3.0,1.0,0.0
47.0,244,0.0,0.0,1.0,0.0,1.0,1.0,0.0
47.0,246,11.0,0.0,22.0,20.0,2.0,0.0,0.9090909090909091
47.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,249,2.0,0.0,25.0,20.0,5.0,11.0,0.8
47.0,125,4.0,0.0,15.0,11.0,4.0,0.0,0.7333333333333333
47.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
